4160749568	395089535	0	0	255	0	743
4174141132	4105240575	65535	0	6	4294967295	286
969441279	4294967295	0	65535	6	4294967295	817
4294967295	1926815635	0	0	0	4294967295	775
2819145482	2298478592	0	0	6	0	393
2249326591	952386416	65535	0	6	0	355
2249195520	4105182520	65535	65535	255	0	486
954336256	4105182592	65535	65535	6	0	332
1730150400	4175669678	0	389	6	0	169
2147483648	0	0	65535	6	4294967295	921
4174141132	0	65535	65535	0	0	762
954335231	4105182520	0	65535	255	0	487
0	3322745855	65535	0	0	4294967295	890
4174141439	2299461631	65535	65535	0	4294967295	639
440139775	4175659353	65535	23	6	4294967295	143
0	2860899327	65535	0	0	0	866
2249129983	2663309312	0	0	0	4294967295	680
3507010047	2382364671	65535	65535	0	0	726
954400767	387870356	0	21	6	268439552	112
4174141055	4105182523	0	25	17	4294967295	36
4174381056	387870359	0	0	0	0	551
439909509	0	0	0	6	0	648
0	2253064418	65535	53	17	0	347
2147483647	3657694568	0	65535	17	0	649
954337279	4105182520	0	0	255	0	302
954337023	837108223	0	0	17	4294967295	330
954337023	387973119	0	65535	0	4294967295	642
4294967295	4294967295	0	137	17	4294967295	863
512472511	512466944	65535	25	17	0	67
2147483647	3657694569	0	138	6	4294967295	335
969474047	4105182523	65535	65535	6	512	309
4294967295	402653183	0	23	6	0	742
1730150400	4014936064	0	0	6	4294967295	622
1731461120	1344976836	65535	25	17	0	118
2249719808	2787438225	65535	65535	0	4294967295	509
969415989	837107890	0	80	6	0	7
1344875008	1344880639	0	0	255	4294967295	473
954337065	4105182463	0	138	6	0	56
3507010460	235012095	0	1025	6	4294967295	271
954336768	387907584	0	0	255	0	642
0	3322871807	0	0	255	0	909
3506995199	4105182520	65535	23	6	4294967295	93
954368000	837107888	65535	21	6	4294967295	121
4294967295	4294967295	0	81	6	0	859
3506962432	3322903551	65535	0	255	0	664
2249390934	2299488638	0	65535	255	4294967295	197
954337279	956301311	0	0	255	0	718
954337067	4104126464	0	65535	6	0	404
4294967295	0	65535	123	6	4294967295	855
4294967295	4294967295	0	139	17	4294967295	830
1731237263	3657693184	65535	65535	0	0	373
1344874751	3657694208	0	65535	0	0	466
4174184448	3657691136	65535	0	6	0	471
512459776	1760559103	0	65535	255	0	720
4174141132	2299488640	65535	65535	17	0	176
0	1295969007	0	65535	255	0	773
4174141439	4105182520	0	80	6	4294967295	42
512460543	1744830464	65535	0	0	0	750
4294967295	836763648	0	137	6	0	696
4174141439	4175659278	0	23	6	0	41
954337065	4105182527	0	1024	17	4294967295	145
4174141132	2299488768	0	80	6	4294967295	65
4294967295	3507406861	65535	65535	255	0	784
2248887983	0	0	0	255	4294967295	767
1344929791	3657694568	0	5729	6	0	116
2254714204	4105207808	65535	0	6	0	285
4294967295	3510632447	0	80	6	4294967295	706
2254707647	2254962687	0	0	255	4294967295	589
4174141132	2299461631	0	65535	6	0	273
4174141055	512467794	0	8080	6	4294967295	37
3507010460	234982619	0	0	255	4294967295	224
2819145482	4105182719	0	65535	6	4294967295	175
954337023	1760929714	0	161	6	0	62
0	2860899096	65535	25	6	0	345
4174184447	395089627	65535	5730	6	0	94
4174140416	390070271	0	0	0	0	727
512425984	387869696	0	65535	6	0	474
1744830463	4014938495	0	0	255	0	744
2819227647	2787438311	0	135	6	0	123
954337065	1760935935	0	0	255	0	390
954337067	4105699328	0	0	255	0	567
969474047	837107890	65535	0	0	0	428
0	4294967295	0	25	6	4294967295	856
512458751	4174122105	0	138	17	4294967295	98
3507010453	513449216	65535	1025	6	4294967295	208
1344874879	1760668202	0	5729	6	512	24
4294967295	2250207231	65535	0	255	0	803
969415970	4105207807	65535	65535	6	0	251
4294967295	1572378800	0	65535	0	4294967295	774
4177526783	2299488640	65535	65535	6	4294967295	559
512460375	2147483647	0	25	17	4294967295	292
4294967295	1686110208	65535	0	0	0	920
955252736	4105182520	0	0	255	0	556
512468086	1679179776	65535	135	17	0	68
954337279	1761607679	0	0	255	4294967295	679
969670655	1760929535	65535	65535	255	0	672
4174141132	4105207808	65535	0	6	4294967295	286
4174184447	387870357	65535	0	255	0	446
2248887980	2299494400	65535	1025	6	4294967295	254
4175429632	2299488640	0	65535	6	4294967295	559
954368000	387870208	0	65535	6	4294967295	415
4174118912	3657692829	65535	0	255	4294967295	410
2852126719	601329919	0	65535	0	0	734
3507027968	837107889	65535	0	255	4294967295	478
1346371583	387870463	0	65535	0	4294967295	687
3507010455	4294967295	65535	65535	255	0	761
2249390934	2299488638	0	0	255	4294967295	197
4174141132	3657691648	65535	65535	6	0	222
512459776	4105306111	65535	0	6	4294967295	497
2819145482	2299488512	0	65535	255	4294967295	252
3507010048	234979327	0	0	0	4294967295	612
954337065	4105182208	65535	138	6	0	56
4174141440	396034047	65535	0	0	0	681
954337065	387907584	65535	65535	0	4294967295	460
512475136	4174146693	0	80	6	0	86
4294967295	3509599615	65535	65535	255	0	821
969415935	4105182720	0	65535	0	0	485
0	3322801151	0	0	255	4294967295	889
3507010455	234982912	0	25	6	0	64
4294967295	2663314986	65535	8080	6	0	319
954337152	1760624639	65535	0	6	4294967295	440
954337065	4105240575	0	65535	6	4294967295	289
954466303	1760670720	0	16002	6	4294967295	231
954337065	387870719	0	139	6	0	57
1731592192	4015935004	0	65535	6	0	357
2147483647	4105699328	0	0	0	0	911
4174140416	3657629695	0	0	255	0	661
4174141132	511705088	0	65535	255	4294967295	575
4294967295	1344976857	65535	80	17	0	349
4294967295	1679179776	0	0	0	0	847
4174249983	387870359	0	25	17	0	127
4294967295	838860799	0	137	6	0	696
954337067	0	65535	1494	6	4294967295	317
4174141134	0	0	65535	0	4294967295	793
4173856767	2299488639	65535	80	6	4294967295	166
4174141132	2299488768	65535	80	6	4294967295	65
2250244095	947782740	0	65535	0	4294967295	546
1344874918	3657694463	0	0	0	0	363
2248933376	2299488511	0	139	17	0	219
3507093503	837107890	0	80	6	268439552	104
4175429631	2299488639	0	0	255	4294967295	548
0	2147483648	0	5729	6	4294967295	831
2249097216	2299488638	65535	80	6	0	92
954337065	4105240575	65535	65535	6	4294967295	289
1731237253	387870335	0	65535	255	4294967295	283
3508535295	4105182524	65535	23	6	4294967295	179
956301311	603786407	0	139	6	0	170
512473872	0	0	65535	0	4294967295	768
4174184448	387870359	0	25	6	4294967295	128
4174141134	3657693045	0	65535	0	4294967295	235
439909509	837108736	65535	5729	6	0	80
2831740910	4104126464	65535	65535	0	0	569
3507010303	234946560	65535	0	6	0	456
2249080479	837107871	0	65535	255	0	243
512460416	836763648	65535	0	6	0	558
503316480	4174122239	0	65535	0	0	745
4174249983	4014932574	65535	139	6	0	146
4174140928	387870357	65535	65535	6	0	211
3506438144	234979949	65535	65535	6	4294967295	381
512460377	387907584	65535	65535	255	4294967295	495
954400767	837107889	65535	135	6	0	119
2818572288	2299488638	0	0	255	4294967295	508
2254707673	2788080256	65535	65535	6	4294967295	184
512460375	387448832	0	1025	6	0	368
4174141134	387870719	65535	0	255	0	361
0	1926796067	0	8080	6	4294967295	350
969415680	837107839	65535	0	255	0	433
0	0	65535	5730	6	512	840
1928293119	387973120	0	0	255	0	714
4174141184	4102029312	0	65535	6	0	584
4174141132	396060813	0	80	6	4294967295	4
2248887980	2299527167	0	65535	6	0	254
3507027968	513449152	65535	0	6	4294967295	407
4174184447	396042169	0	138	17	4294967295	96
4173856767	3657691540	65535	65535	0	0	543
4174141184	385875968	0	0	255	4294967295	691
4174184448	512468735	65535	25	6	4294967295	207
4294967295	1582679016	65535	65535	6	0	645
954728448	1760666958	65535	65535	255	4294967295	519
0	4015933104	0	21	6	4294967295	336
4174184448	2147483648	0	1025	17	0	812
1539309568	1760667008	65535	0	6	0	531
4294967295	0	0	8080	6	268439552	837
4174141439	3657691136	0	65535	17	4294967295	328
0	1926815635	0	0	255	0	775
4175429631	387870359	0	0	6	4294967295	387
1731237251	3657694571	65535	65535	6	4294967295	134
4294967295	4294967295	65535	1025	6	0	921
1730150400	387870352	65535	65535	0	0	598
439877632	4173382312	0	65535	255	4294967295	515
4174249983	3657692672	65535	65535	6	512	409
512460416	1757413375	0	65535	0	4294967295	717
512467740	4174146702	0	25	6	4294967295	15
4174249983	396042176	0	0	0	0	593
1344874899	1344975872	65535	23	6	0	78
969415988	1760886783	65535	0	6	268439552	308
4174141132	2299488639	65535	139	6	0	3
3506438144	234979951	0	65535	255	0	511
3507010452	513449216	0	1025	6	4294967295	208
0	3657694569	65535	0	17	4294967295	649
4174141132	4174257912	65535	65535	6	0	156
4174141132	512467796	65535	1024	17	0	144
4174140415	4294967295	0	0	0	4294967295	903
439909509	437256192	65535	65535	255	4294967295	563
4177526783	3657691542	0	25	6	4294967295	173
512467743	4174184447	65535	0	0	4294967295	438
4175429632	387870464	65535	25	6	0	246
2249390935	2249195520	0	65535	6	512	380
4174141132	512467799	65535	1024	17	0	144
511705088	1760927999	65535	0	255	4294967295	698
439909509	0	65535	0	6	0	648
0	2380267520	0	65535	0	4294967295	888
954337065	4105240575	0	0	6	4294967295	289
2819162112	2787438308	0	0	0	0	477
2249080476	4105207808	65535	1025	6	4294967295	277
954337065	4105182463	65535	138	6	0	56
0	4294967295	65535	23	6	4294967295	864
2819145215	2299488511	0	0	6	0	343
2147483647	4175560703	0	65535	0	0	910
3507010559	2298478592	65535	65535	6	0	523
3507009536	0	65535	0	6	0	790
4174143487	2299488639	65535	0	0	0	379
2249390928	2787438224	65535	65535	255	4294967295	232
4174141128	4294967295	0	65535	0	4294967295	805
4175429632	4294967295	65535	65535	6	0	904
2831740574	1679180416	65535	65535	0	4294967295	310
3507027968	4105182520	65535	25	6	512	105
0	0	65535	23	6	512	839
0	1344976640	65535	65535	6	0	754
4175429632	387870719	0	25	6	4294967295	246
4175429631	512467980	0	65535	0	0	549
0	4105240576	0	0	6	0	842
954337152	1760625152	65535	65535	88	0	322
4174184447	4014932557	65535	65535	255	0	444
1344874916	1757413376	65535	65535	6	4294967295	397
512458751	1679180299	65535	65535	0	0	427
2147483647	0	65535	5729	6	268439552	815
0	3509311200	0	0	6	0	644
969414656	4294967295	65535	0	6	4294967295	808
0	3507407360	65535	0	255	4294967295	891
4174140928	387907583	65535	65535	6	512	402
954368000	981563193	65535	65535	255	0	448
0	0	0	23	6	512	839
956301312	4105182463	0	0	6	268439552	623
0	4294967295	0	1025	6	4294967295	926
4174141132	4105182520	0	65535	6	512	108
2249129983	2663309312	0	0	255	4294967295	680
0	2860893503	65535	0	255	4294967295	782
4174184448	387870359	65535	0	0	4294967295	451
0	4105182522	65535	65535	6	0	650
4174141132	387870207	65535	65535	0	0	365
4174141055	2299488638	65535	65535	255	4294967295	301
4174141135	387870356	65535	67	6	0	21
4174141127	4105240576	0	0	255	4294967295	530
512425984	4174122105	65535	138	17	4294967295	98
4294967295	2147483647	65535	0	17	0	925
0	4294967295	0	5730	6	512	840
4174141132	4014932574	65535	0	1	65280	136
2147483648	837108223	0	0	255	0	824
4174140928	515899391	65535	65535	6	4294967295	586
511705088	4105182520	65535	65535	6	4294967295	382
4174141132	387869696	0	65535	0	0	365
954204160	1760671426	65535	0	255	0	488
439943168	387870464	65535	0	255	4294967295	636
4294967295	402653183	65535	23	6	4294967295	742
4294967295	2864341887	0	65535	255	4294967295	818
2249392128	4105182520	0	8080	17	0	124
954337088	1760690176	0	0	255	4294967295	617
512462847	4105240576	65535	0	6	4294967295	522
4294967295	4294967295	0	23	6	0	864
2248802304	837107892	65535	0	0	4294967295	500
0	4294967295	65535	25	6	0	856
1344874912	4294967295	0	25	6	0	372
954337065	4104126463	0	0	6	4294967295	399
2254438400	2788080162	0	65535	255	0	539
2249390935	4294967295	65535	25	17	0	290
2819096575	2299488638	0	65535	255	0	508
4174140928	387870357	0	65535	6	0	211
3507010455	513449151	65535	65535	6	0	133
