1883440517	922120380	53	0	17	0	1383
1073741823	692579044	0	0	1	201391872	2886
0	767180363	65535	0	1	65280	4777
0	900080505	0	0	1	201391872	4915
4294967295	45864703	65535	65535	1	184614656	3793
2147483647	687079695	0	0	0	4294967295	6335
1673591651	4294967295	65535	0	1	201391872	5386
2423665495	401501421	123	123	17	0	492
4294967295	640642998	65535	65535	1	50396928	4649
3037315013	10418370	123	0	17	4294967295	1421
1857355008	946864720	65535	123	6	0	2362
1516099327	578990837	65535	123	6	4294967295	2027
2961908858	64221363	123	22	17	0	690
1471230726	608145354	123	22	17	4294967295	59
1105372300	753358431	123	0	17	0	1763
1750776419	1003302219	123	0	17	4294967295	1926
2745117168	0	0	0	1	184614656	4540
0	250035714	65535	65535	0	4294967295	7426
2004985244	889753235	123	22	17	4294967295	1172
0	549140432	0	65535	255	4294967295	7736
0	502622800	65535	65535	1	184614656	5211
4294967295	149690995	0	0	1	65280	3368
0	704834979	65535	0	255	0	6567
2663318840	4294967295	0	65535	1	67174144	4429
1691378323	1028818242	123	0	17	0	1782
4294967295	961776391	0	65535	1	201391872	5530
2304463871	526213260	0	22	6	0	2862
2900782921	252657497	53	22	17	4294967295	1123
4294967295	530744785	0	0	0	4294967295	6067
0	1051641523	65535	0	0	4294967295	7135
1916070851	906769040	53	0	17	0	1929
4294967295	50553144	0	65535	1	67174144	3802
2529755968	346951241	0	123	6	0	2022
2753563021	4294967295	0	65535	1	234946304	3058
4294967295	83200251	65535	0	1	50396928	5069
1245562880	708699177	0	123	6	0	2167
1946421097	889096499	123	0	17	4294967295	1393
1212843519	733214918	65535	22	6	4294967295	2456
0	586357118	0	65535	255	0	7011
4294967295	230812483	0	0	255	0	6042
2144349821	859290891	53	123	17	0	229
1772608064	997690906	123	0	17	0	1373
2470395209	0	65535	65535	1	184614656	4421
2085724764	869611013	123	123	17	0	919
2147483647	545319874	65535	65535	0	0	5784
3192459264	77154401	65535	22	6	0	2537
4294967295	962998513	0	65535	0	4294967295	7198
2359375487	484898238	65535	22	6	4294967295	2324
0	597203243	0	65535	255	4294967295	6315
2776479801	158337643	123	22	17	4294967295	370
4294967295	27361162	0	0	255	0	6413
4294967295	590469426	65535	0	1	201391872	3526
1096157333	750474596	123	123	17	0	91
4294967295	5794854	65535	0	1	201391872	4980
1085298287	0	65535	65535	255	0	7956
2236783020	447799822	123	0	17	0	1873
4294967295	527709495	65535	65535	255	4294967295	6862
0	1007412555	65535	65535	255	0	7170
1484312383	4294967295	0	65535	1	65280	2996
1381005630	643597193	53	65535	17	4294967295	1281
2147483647	569085215	65535	0	255	4294967295	6305
0	886216483	0	65535	1	134283008	4925
4294967295	199572923	65535	0	1	234946304	5084
3165418672	74098586	53	22	17	0	327
1310985476	0	0	65535	1	201391872	4336
4294967295	274979833	65535	0	255	4294967295	6505
4294967295	252369199	65535	65535	255	4294967295	6846
1073741823	826816906	65535	65535	255	0	5729
0	401104030	65535	65535	1	67174144	5313
2147483647	745176275	65535	0	255	4294967295	5857
1665565182	1046416053	53	123	17	4294967295	124
2563485907	328146737	123	0	17	0	1895
4294967295	734494462	65535	0	1	50396928	3582
2803343894	0	0	65535	1	134283008	4545
2501878016	388866135	65535	123	6	0	2814
1820343988	960012770	123	0	17	4294967295	1367
4294967295	440251832	65535	0	1	234946304	3434
0	1026617874	65535	65535	255	0	6364
1348760055	664933268	123	123	17	0	43
1219462573	729059389	53	0	17	0	1750
2627417426	4294967295	0	65535	1	184614656	3087
2346505471	508624296	0	22	6	4294967295	2808
0	422974725	65535	0	1	184614656	5276
2147483647	702815162	0	0	1	201391872	3178
4294967295	1042067528	0	0	0	0	7788
1411606019	627759055	53	0	17	4294967295	1584
2103204515	825734284	53	65535	17	0	1403
4294967295	951631317	0	0	0	4294967295	6651
2301111733	522712232	123	22	17	4294967295	754
2333875006	4294967295	0	0	1	184614656	4399
4294967295	384596939	0	65535	0	4294967295	7932
4294967295	617832328	0	0	255	0	7060
4294967295	332488635	65535	65535	1	234946304	5676
1784975268	976405430	53	0	17	0	1368
0	842151126	0	65535	1	201391872	3739
1839820159	965519581	65535	123	6	4294967295	2012
2147483648	461424502	65535	0	1	134283008	4226
2268626431	454069268	0	22	6	4294967295	2586
0	974750995	65535	0	1	184614656	4094
2485142953	361103895	123	0	17	0	1539
0	782306827	0	65535	1	65280	4795
1352373981	623734288	53	22	17	4294967295	570
2147483648	440251832	65535	65535	1	234946304	3434
2853148571	210409324	53	123	17	4294967295	378
2702237730	177635404	123	0	17	0	1467
2420384255	401880986	65535	123	6	4294967295	2601
2147483648	423451537	65535	0	0	0	6097
4294967295	920864819	0	65535	1	184614656	4902
4294967295	370631585	65535	0	1	67174144	5317
1752355328	1006170911	0	123	6	0	2492
0	948828781	65535	0	0	4294967295	6652
4294967295	743953603	0	65535	1	234946304	4756
0	364014991	0	65535	1	184614656	5301
2988715982	34282698	53	123	17	0	280
1809708598	4294967295	0	0	1	134283008	4286
3111246224	125812543	53	65535	17	0	1441
2307260093	524610689	123	65535	17	0	1865
1073741823	569826812	65535	0	255	4294967295	5689
1425189167	4294967295	65535	0	1	234946304	4444
1594419199	561737609	65535	123	6	0	2619
2147483648	146781126	65535	65535	0	4294967295	6440
2758690083	153890840	123	22	17	4294967295	729
4294967295	155083232	65535	0	0	0	6031
0	882431068	65535	0	1	134283008	4117
2752565888	153412538	0	123	6	4294967295	2097
1165430631	802991416	123	0	17	4294967295	1771
1872663552	951400742	65535	22	6	4294967295	2481
2545302528	355865102	0	22	6	4294967295	2675
3206551662	98707788	123	123	17	0	709
4294967295	50797817	0	0	1	67174144	2927
1356857754	663692909	123	123	17	4294967295	567
2897687226	254350415	123	0	17	4294967295	1856
2147483648	286567374	65535	0	1	67174144	3497
2698990325	175367904	123	123	17	4294967295	353
0	681818593	65535	0	255	4294967295	6586
0	837631523	0	65535	1	134283008	4965
0	822047506	0	65535	255	0	7306
0	632433156	0	65535	1	201391872	4683
1237222667	4294967295	65535	0	0	4294967295	6219
4294967295	565323083	65535	65535	1	67174144	4624
0	589271328	65535	0	1	67174144	3528
0	981397429	65535	0	1	50396928	4871
3221225472	64651090	0	0	255	0	5732
1349104702	664833438	123	123	17	4294967295	829
2340088061	504963830	123	65535	17	4294967295	1503
2782290943	165777714	65535	123	6	0	2019
2505331455	363515876	65535	123	6	0	2270
2147483648	149690995	0	0	1	65280	3368
2392644832	4294967295	65535	0	255	4294967295	7708
4294967295	882509854	65535	0	0	4294967295	6715
1523568640	594936511	0	123	6	0	2340
1438023222	2147483648	65535	0	0	0	6149
4294967295	46697474	65535	65535	1	234946304	3796
0	730274868	0	0	1	65280	4723
0	780128104	0	0	0	4294967295	6618
2941154048	236472842	65535	22	6	0	2245
1214846975	733784324	0	22	6	0	2846
0	668733280	65535	0	1	184614656	5451
4294967295	874697172	0	0	1	134283008	4921
0	634025423	0	65535	1	201391872	3555
2855631556	209593370	123	123	17	4294967295	379
0	792218635	0	65535	1	67174144	5488
1105970012	751008698	53	65535	17	4294967295	1764
2144977673	859122589	123	123	17	0	228
0	676064571	0	65535	0	0	5841
2696505980	173036920	53	123	17	4294967295	350
0	533990930	65535	65535	1	184614656	5193
2917643915	516638001	53	65535	17	4294967295	1500
4294967295	117769677	65535	0	1	65280	5034
0	715777227	0	65535	255	4294967295	7764
4294967295	317347060	0	0	255	4294967295	6124
0	898731586	65535	65535	1	134283008	4914
2939181879	235910640	53	123	17	0	987
4294967295	180613272	65535	0	1	50396928	3856
4294967295	261595212	0	0	0	4294967295	5743
1795324416	1006315494	65535	22	6	0	2491
3171780096	194265740	65535	22	6	4294967295	2227
1988607142	0	0	0	1	234946304	4365
2147483647	748080517	0	65535	255	0	5859
3027734786	11257374	53	0	17	4294967295	1936
0	237660164	65535	65535	255	0	7432
2825329717	0	0	0	1	134283008	4551
1487425507	4294967295	0	0	1	201391872	4437
2147483647	943841763	0	0	1	50396928	3228
1517202576	582292508	123	0	17	0	1275
0	162981852	65535	0	255	0	7407
4294967295	698544708	0	0	1	184614656	5474
2147483647	845584559	0	0	1	234946304	4121
0	972115347	0	65535	1	67174144	4858
3154177536	67966148	65535	123	6	0	2395
0	555286862	0	65535	1	184614656	4029
0	465837956	0	0	1	201391872	5237
4294967295	349573203	65535	0	1	50396928	4235
2147483647	539798256	65535	65535	0	0	5793
3060768663	28268308	53	0	17	0	1818
4294967295	123909936	65535	65535	0	4294967295	6428
4294967295	295643966	0	65535	255	4294967295	6143
0	586357119	0	65535	255	0	7011
4294967295	392165836	65535	0	255	0	7928
4294967295	434163544	65535	65535	255	4294967295	7529
4294967295	112960777	0	0	255	0	6776
2860752127	215833152	65535	22	6	0	2404
1345327923	4294967295	65535	0	1	184614656	4443
0	718138016	0	65535	0	0	7763
2638102527	278109438	0	22	6	0	2613
0	595309815	0	0	0	4294967295	6538
0	796718741	0	0	255	0	6606
0	951966618	0	65535	1	134283008	4840
0	948278722	65535	0	1	234946304	2904
1582638374	563795206	53	22	17	4294967295	818
2147483647	669666506	65535	65535	1	201391872	3128
4294967295	936648519	65535	0	255	0	6688
0	296461034	65535	65535	1	67174144	5369
4294967295	535281603	65535	65535	1	201391872	3917
1127815087	766153203	53	0	17	4294967295	1917
1484312383	4294967295	65535	0	1	65280	2996
4294967295	30216000	65535	0	1	134283008	3324
0	853969568	65535	65535	1	184614656	3743
2147483648	390866819	65535	0	1	234946304	3470
1748714276	1002883262	53	123	17	0	183
1799281152	985729654	0	123	6	0	2490
4294967295	437287467	0	65535	0	0	7499
1148883066	801543730	53	65535	17	0	1772
4294967295	861367726	65535	65535	255	0	6725
3062017965	37750893	53	0	17	4294967295	1644
0	683926937	0	0	1	201391872	3590
2296688045	535558328	123	0	17	0	1505
2147483648	41340055	65535	65535	1	201391872	4139
1316936879	2147483648	65535	65535	0	0	6954
2147483647	549843510	65535	65535	255	4294967295	5786
0	1013989574	0	65535	1	201391872	3669
2048353151	828429358	65535	123	6	0	2082
2716570389	0	0	65535	1	50396928	4542
1139781573	0	65535	65535	1	184614656	4464
2372100409	2147483648	65535	0	255	0	6197
0	558138579	65535	65535	1	184614656	3507
0	106035990	65535	65535	0	4294967295	7355
0	1048073932	0	65535	1	184614656	4804
2715718245	169379618	53	123	17	0	348
0	786334011	65535	0	0	0	6611
0	257249692	0	65535	1	134283008	5622
0	852981335	65535	0	255	4294967295	7828
0	362813190	65535	0	1	65280	5299
